"","year","variable","abb","state","value","value_real","drop"
"36443",2018,"environment_utility_deregulation_21","KY","Kentucky ",0,0,NA
"36444",2018,"environment_utility_deregulation_21","LA","Louisiana ",0,0,NA
"36445",2018,"environment_utility_deregulation_21","MA","Massachusetts ",1,1,NA
"36446",2018,"environment_utility_deregulation_21","MD","Maryland ",1,1,NA
"36447",2018,"environment_utility_deregulation_21","ME","Maine ",1,1,NA
"36448",2018,"environment_utility_deregulation_21","MI","Michigan ",1,1,NA
"36449",2018,"environment_utility_deregulation_21","MN","Minnesota ",0,0,NA
"36450",2018,"environment_utility_deregulation_21","MO","Missouri ",0,0,NA
"36451",2018,"environment_utility_deregulation_21","MS","Mississippi ",0,0,NA
"36452",2018,"environment_utility_deregulation_21","MT","Montana ",0,0,NA
"36453",2018,"environment_utility_deregulation_21","NC","North Carolina ",0,0,NA
"36454",2018,"environment_utility_deregulation_21","ND","North Dakota ",0,0,NA
"36455",2018,"environment_utility_deregulation_21","NE","Nebraska ",0,0,NA
"36456",2018,"environment_utility_deregulation_21","NH","New Hampshire ",1,1,NA
"36457",2018,"environment_utility_deregulation_21","NJ","New Jersey ",1,1,NA
"36458",2018,"environment_utility_deregulation_21","NM","New Mexico ",0,0,NA
"36459",2018,"environment_utility_deregulation_21","NV","Nevada ",0,0,NA
"36460",2018,"environment_utility_deregulation_21","NY","New York ",1,1,NA
"36461",2018,"environment_utility_deregulation_21","OH","Ohio ",1,1,NA
"36462",2018,"environment_utility_deregulation_21","OK","Oklahoma ",0,0,NA
"36463",2018,"environment_utility_deregulation_21","OR","Oregon ",1,1,NA
"36464",2018,"environment_utility_deregulation_21","PA","Pennsylvania ",1,1,NA
"36465",2018,"environment_utility_deregulation_21","RI","Rhode Island ",1,1,NA
"36466",2018,"environment_utility_deregulation_21","SC","South Carolina ",0,0,NA
"36467",2018,"environment_utility_deregulation_21","SD","South Dakota ",0,0,NA
"36468",2018,"environment_utility_deregulation_21","TN","Tennessee ",0,0,NA
"36469",2018,"environment_utility_deregulation_21","TX","Texas ",1,1,NA
"36470",2018,"environment_utility_deregulation_21","UT","Utah ",0,0,NA
"36471",2018,"environment_utility_deregulation_21","VA","Virginia ",1,1,NA
"36472",2018,"environment_utility_deregulation_21","VT","Vermont ",0,0,NA
"36473",2018,"environment_utility_deregulation_21","WA","Washington ",0,0,NA
"36474",2018,"environment_utility_deregulation_21","WI","Wisconsin ",0,0,NA
"36475",2018,"environment_utility_deregulation_21","WV","West Virginia ",0,0,NA
"36476",2018,"environment_utility_deregulation_21","WY","Wyoming ",0,0,NA
"36477",2018,"fgd_21","AK","Alaska",0,0,NA
"36478",2018,"fgd_21","AL","Alabama",0,0,NA
"36479",2018,"fgd_21","AR","Arkansas",0,0,NA
"36480",2018,"fgd_21","AZ","Arizona",0,0,NA
"36481",2018,"fgd_21","CA","California",1,1,NA
"36482",2018,"fgd_21","CO","Colorado",1,1,NA
"36483",2018,"fgd_21","CT","Connecticut",1,1,NA
"36484",2018,"fgd_21","DC","District of Columbia",1,1,NA
"36485",2018,"fgd_21","DE","Delaware",1,1,NA
"36486",2018,"fgd_21","FL","Florida",1,1,NA
"36487",2018,"fgd_21","GA","Georgia",0,0,NA
"36488",2018,"fgd_21","HI","Hawaii",1,1,NA
"36489",2018,"fgd_21","IA","Iowa",1,1,NA
"36490",2018,"fgd_21","ID","Idaho",0,0,NA
"36491",2018,"fgd_21","IL","Illinois",1,1,NA
"36492",2018,"fgd_21","IN","Indiana",0,0,NA
"36493",2018,"fgd_21","KS","Kansas",0,0,NA
"36494",2018,"fgd_21","KY","Kentucky",0,0,NA
"36495",2018,"fgd_21","LA","Louisiana",0,0,NA
"36496",2018,"fgd_21","MA","Massachusetts",1,1,NA
"36497",2018,"fgd_21","MD","Maryland",1,1,NA
"36498",2018,"fgd_21","ME","Maine",1,1,NA
"36499",2018,"fgd_21","MI","Michigan",1,1,NA
"36500",2018,"fgd_21","MN","Minnesota",1,1,NA
"36501",2018,"fgd_21","MO","Missouri",0,0,NA
"36502",2018,"fgd_21","MS","Mississippi",0,0,NA
"36503",2018,"fgd_21","MT","Montana",0,0,NA
"36504",2018,"fgd_21","NC","North Carolina",0,0,NA
"36505",2018,"fgd_21","ND","North Dakota",0,0,NA
"36506",2018,"fgd_21","NE","Nebraska",0,0,NA
"36507",2018,"fgd_21","NH","New Hampshire",1,1,NA
"36508",2018,"fgd_21","NJ","New Jersey",1,1,NA
"36509",2018,"fgd_21","NM","New Mexico",0,0,NA
"36510",2018,"fgd_21","NV","Nevada",1,1,NA
"36511",2018,"fgd_21","NY","New York",1,1,NA
"36512",2018,"fgd_21","OH","Ohio",1,1,NA
"36513",2018,"fgd_21","OK","Oklahoma",0,0,NA
"36514",2018,"fgd_21","OR","Oregon",1,1,NA
"36515",2018,"fgd_21","PA","Pennsylvania",1,1,NA
"36516",2018,"fgd_21","RI","Rhode Island",1,1,NA
"36517",2018,"fgd_21","SC","South Carolina",0,0,NA
"36518",2018,"fgd_21","SD","South Dakota",0,0,NA
"36519",2018,"fgd_21","TN","Tennessee",0,0,NA
"36520",2018,"fgd_21","TX","Texas",1,1,NA
"36521",2018,"fgd_21","UT","Utah",0,0,NA
"36522",2018,"fgd_21","VA","Virginia",1,1,NA
"36523",2018,"fgd_21","VT","Vermont",0,0,NA
"36524",2018,"fgd_21","WA","Washington",1,1,NA
"36525",2018,"fgd_21","WI","Wisconsin",0,0,NA
"36526",2018,"fgd_21","WV","West Virginia",0,0,NA
"36527",2018,"fgd_21","WY","Wyoming",0,0,NA
"36528",2018,"ghg_standards_21","AK","Alaska",0,0,NA
"36529",2018,"ghg_standards_21","AL","Alabama",0,0,NA
"36530",2018,"ghg_standards_21","AR","Arkansas",0,0,NA
"36531",2018,"ghg_standards_21","AZ","Arizona",0,0,NA
"36532",2018,"ghg_standards_21","CA","California",1,1,NA
"36533",2018,"ghg_standards_21","CO","Colorado",0,0,NA
"36534",2018,"ghg_standards_21","CT","Connecticut",0,0,NA
"36535",2018,"ghg_standards_21","DE","Delaware",0,0,NA
"36536",2018,"ghg_standards_21","FL","Florida",0,0,NA
"36537",2018,"ghg_standards_21","GA","Georgia",0,0,NA
"36538",2018,"ghg_standards_21","HI","Hawaii",0,0,NA
"36539",2018,"ghg_standards_21","IA","Iowa",0,0,NA
"36540",2018,"ghg_standards_21","ID","Idaho",0,0,NA
"36541",2018,"ghg_standards_21","IL","Illinois",1,1,NA
"36542",2018,"ghg_standards_21","IN","Indiana",0,0,NA
"36543",2018,"ghg_standards_21","KS","Kansas",0,0,NA
"36544",2018,"ghg_standards_21","KY","Kentucky",0,0,NA
"36545",2018,"ghg_standards_21","LA","Louisiana",0,0,NA
"36546",2018,"ghg_standards_21","MA","Massachusetts",0,0,NA
"36547",2018,"ghg_standards_21","MD","Maryland",0,0,NA
"36548",2018,"ghg_standards_21","ME","Maine",0,0,NA
"36549",2018,"ghg_standards_21","MI","Michigan",0,0,NA
"36550",2018,"ghg_standards_21","MN","Minnesota",0,0,NA
"36551",2018,"ghg_standards_21","MO","Missouri",0,0,NA
"36552",2018,"ghg_standards_21","MS","Mississippi",0,0,NA
"36553",2018,"ghg_standards_21","MT","Montana",1,1,NA
"36554",2018,"ghg_standards_21","NC","North Carolina",0,0,NA
"36555",2018,"ghg_standards_21","ND","North Dakota",0,0,NA
"36556",2018,"ghg_standards_21","NE","Nebraska",0,0,NA
"36557",2018,"ghg_standards_21","NH","New Hampshire",0,0,NA
"36558",2018,"ghg_standards_21","NJ","New Jersey",0,0,NA
"36559",2018,"ghg_standards_21","NM","New Mexico",0,0,NA
"36560",2018,"ghg_standards_21","NV","Nevada",0,0,NA
"36561",2018,"ghg_standards_21","NY","New York",1,1,NA
"36562",2018,"ghg_standards_21","OH","Ohio",0,0,NA
"36563",2018,"ghg_standards_21","OK","Oklahoma",0,0,NA
"36564",2018,"ghg_standards_21","OR","Oregon",1,1,NA
"36565",2018,"ghg_standards_21","PA","Pennsylvania",0,0,NA
"36566",2018,"ghg_standards_21","RI","Rhode Island",0,0,NA
"36567",2018,"ghg_standards_21","SC","South Carolina",0,0,NA
"36568",2018,"ghg_standards_21","SD","South Dakota",0,0,NA
"36569",2018,"ghg_standards_21","TN","Tennessee",0,0,NA
"36570",2018,"ghg_standards_21","TX","Texas",0,0,NA
"36571",2018,"ghg_standards_21","UT","Utah",0,0,NA
"36572",2018,"ghg_standards_21","VA","Virginia",0,0,NA
"36573",2018,"ghg_standards_21","VT","Vermont",0,0,NA
"36574",2018,"ghg_standards_21","WA","Washington",1,1,NA
"36575",2018,"ghg_standards_21","WI","Wisconsin",0,0,NA
"36576",2018,"ghg_standards_21","WV","West Virginia",0,0,NA
"36577",2018,"ghg_standards_21","WY","Wyoming",0,0,NA
"36578",2018,"netmeter_yearadopted_21","AK","Alaska",1,1,NA
"36579",2018,"netmeter_yearadopted_21","AL","Alabama",0,0,NA
"36580",2018,"netmeter_yearadopted_21","AR","Arkansas",1,1,NA
"36581",2018,"netmeter_yearadopted_21","AZ","Arizona",1,1,NA
"36582",2018,"netmeter_yearadopted_21","CA","California",1,1,NA
"36583",2018,"netmeter_yearadopted_21","CO","Colorado",1,1,NA
"36584",2018,"netmeter_yearadopted_21","CT","Connecticut",1,1,NA
"36585",2018,"netmeter_yearadopted_21","DC","District of Columbia",1,1,NA
"36586",2018,"netmeter_yearadopted_21","DE","Delaware",1,1,NA
"36587",2018,"netmeter_yearadopted_21","FL","Florida",1,1,NA
"36588",2018,"netmeter_yearadopted_21","GA","Georgia",1,1,NA
"36589",2018,"netmeter_yearadopted_21","HI","Hawaii",1,1,NA
"36590",2018,"netmeter_yearadopted_21","IA","Iowa",1,1,NA
"36591",2018,"netmeter_yearadopted_21","ID","Idaho",0,0,NA
"36592",2018,"netmeter_yearadopted_21","IL","Illinois",1,1,NA
"36593",2018,"netmeter_yearadopted_21","IN","Indiana",1,1,NA
"36594",2018,"netmeter_yearadopted_21","KS","Kansas",1,1,NA
"36595",2018,"netmeter_yearadopted_21","KY","Kentucky",1,1,NA
"36596",2018,"netmeter_yearadopted_21","LA","Louisiana",1,1,NA
"36597",2018,"netmeter_yearadopted_21","MA","Massachusetts",1,1,NA
"36598",2018,"netmeter_yearadopted_21","MD","Maryland",1,1,NA
"36599",2018,"netmeter_yearadopted_21","ME","Maine",1,1,NA
"36600",2018,"netmeter_yearadopted_21","MI","Michigan",1,1,NA
"36601",2018,"netmeter_yearadopted_21","MN","Minnesota",1,1,NA
"36602",2018,"netmeter_yearadopted_21","MO","Missouri",1,1,NA
"36603",2018,"netmeter_yearadopted_21","MS","Mississippi",0,0,NA
"36604",2018,"netmeter_yearadopted_21","MT","Montana",1,1,NA
"36605",2018,"netmeter_yearadopted_21","NC","North Carolina",1,1,NA
"36606",2018,"netmeter_yearadopted_21","ND","North Dakota",1,1,NA
"36607",2018,"netmeter_yearadopted_21","NE","Nebraska",1,1,NA
"36608",2018,"netmeter_yearadopted_21","NH","New Hampshire",1,1,NA
"36609",2018,"netmeter_yearadopted_21","NJ","New Jersey",1,1,NA
"36610",2018,"netmeter_yearadopted_21","NM","New Mexico",1,1,NA
"36611",2018,"netmeter_yearadopted_21","NV","Nevada",1,1,NA
"36612",2018,"netmeter_yearadopted_21","NY","New York",1,1,NA
"36613",2018,"netmeter_yearadopted_21","OH","Ohio",1,1,NA
"36614",2018,"netmeter_yearadopted_21","OK","Oklahoma",1,1,NA
"36615",2018,"netmeter_yearadopted_21","OR","Oregon",1,1,NA
"36616",2018,"netmeter_yearadopted_21","PA","Pennsylvania",1,1,NA
"36617",2018,"netmeter_yearadopted_21","RI","Rhode Island",1,1,NA
"36618",2018,"netmeter_yearadopted_21","SC","South Carolina",1,1,NA
"36619",2018,"netmeter_yearadopted_21","SD","South Dakota",0,0,NA
"36620",2018,"netmeter_yearadopted_21","TN","Tennessee",0,0,NA
"36621",2018,"netmeter_yearadopted_21","TX","Texas",0,0,NA
"36622",2018,"netmeter_yearadopted_21","UT","Utah",1,1,NA
"36623",2018,"netmeter_yearadopted_21","VA","Virginia",1,1,NA
"36624",2018,"netmeter_yearadopted_21","VT","Vermont",1,1,NA
"36625",2018,"netmeter_yearadopted_21","WA","Washington",1,1,NA
"36626",2018,"netmeter_yearadopted_21","WI","Wisconsin",1,1,NA
"36627",2018,"netmeter_yearadopted_21","WV","West Virginia",1,1,NA
"36628",2018,"netmeter_yearadopted_21","WY","Wyoming",1,1,NA
"36629",2018,"pace_21","AK","Alaska",1,1,NA
"36630",2018,"pace_21","AL","Alabama",1,1,NA
"36631",2018,"pace_21","AR","Arkansas",1,1,NA
"36632",2018,"pace_21","AZ","Arizona",0,0,NA
"36633",2018,"pace_21","CA","California",1,1,NA
"36634",2018,"pace_21","CO","Colorado",1,1,NA
"36635",2018,"pace_21","CT","Connecticut",1,1,NA
"36636",2018,"pace_21","DC","District of Columbia",1,1,NA
"36637",2018,"pace_21","DE","Delaware",1,1,NA
"36638",2018,"pace_21","FL","Florida",1,1,NA
"36639",2018,"pace_21","GA","Georgia",1,1,NA
"36640",2018,"pace_21","HI","Hawaii",1,1,NA
"36641",2018,"pace_21","IA","Iowa",0,0,NA
"36642",2018,"pace_21","ID","Idaho",1,1,NA
"36643",2018,"pace_21","IL","Illinois",0,0,NA
"36644",2018,"pace_21","IN","Indiana",0,0,NA
"36645",2018,"pace_21","KS","Kansas",0,0,NA
"36646",2018,"pace_21","KY","Kentucky",1,1,NA
"36647",2018,"pace_21","LA","Louisiana",0,0,NA
"36648",2018,"pace_21","MA","Massachusetts",1,1,NA
"36649",2018,"pace_21","MD","Maryland",1,1,NA
"36650",2018,"pace_21","ME","Maine",1,1,NA
"36651",2018,"pace_21","MI","Michigan",1,1,NA
"36652",2018,"pace_21","MN","Minnesota",1,1,NA
"36653",2018,"pace_21","MO","Missouri",1,1,NA
"36654",2018,"pace_21","MS","Mississippi",0,0,NA
"36655",2018,"pace_21","MT","Montana",0,0,NA
"36656",2018,"pace_21","NC","North Carolina",1,1,NA
"36657",2018,"pace_21","ND","North Dakota",0,0,NA
"36658",2018,"pace_21","NE","Nebraska",1,1,NA
"36659",2018,"pace_21","NH","New Hampshire",1,1,NA
"36660",2018,"pace_21","NJ","New Jersey",1,1,NA
"36661",2018,"pace_21","NM","New Mexico",1,1,NA
"36662",2018,"pace_21","NV","Nevada",1,1,NA
"36663",2018,"pace_21","NY","New York",1,1,NA
"36664",2018,"pace_21","OH","Ohio",1,1,NA
"36665",2018,"pace_21","OK","Oklahoma",1,1,NA
"36666",2018,"pace_21","OR","Oregon",1,1,NA
"36667",2018,"pace_21","PA","Pennsylvania",1,1,NA
"36668",2018,"pace_21","RI","Rhode Island",1,1,NA
"36669",2018,"pace_21","SC","South Carolina",0,0,NA
"36670",2018,"pace_21","SD","South Dakota",0,0,NA
"36671",2018,"pace_21","TN","Tennessee",0,0,NA
"36672",2018,"pace_21","TX","Texas",1,1,NA
"36673",2018,"pace_21","UT","Utah",1,1,NA
"36674",2018,"pace_21","VA","Virginia",1,1,NA
"36675",2018,"pace_21","VT","Vermont",1,1,NA
"36676",2018,"pace_21","WA","Washington",0,0,NA
"36677",2018,"pace_21","WI","Wisconsin",1,1,NA
"36678",2018,"pace_21","WV","West Virginia",0,0,NA
"36679",2018,"pace_21","WY","Wyoming",0,0,NA
"36680",2018,"public_building_standards","AK","Alaska",0,0,NA
"36681",2018,"public_building_standards","AL","Alabama",1,1,NA
"36682",2018,"public_building_standards","AR","Arkansas",1,1,NA
"36683",2018,"public_building_standards","AZ","Arizona",1,1,NA
"36684",2018,"public_building_standards","CA","California",1,1,NA
"36685",2018,"public_building_standards","CO","Colorado",1,1,NA
"36686",2018,"public_building_standards","CT","Connecticut",1,1,NA
"36687",2018,"public_building_standards","DC","District of Columbia",1,1,NA
"36688",2018,"public_building_standards","DE","Delaware",1,1,NA
"36689",2018,"public_building_standards","FL","Florida",1,1,NA
"36690",2018,"public_building_standards","GA","Georgia",1,1,NA
"36691",2018,"public_building_standards","HI","Hawaii",1,1,NA
"36692",2018,"public_building_standards","IA","Iowa",1,1,NA
"36693",2018,"public_building_standards","ID","Idaho",0,0,NA
"36694",2018,"public_building_standards","IL","Illinois",1,1,NA
"36695",2018,"public_building_standards","IN","Indiana",1,1,NA
"36696",2018,"public_building_standards","KS","Kansas",1,1,NA
"36697",2018,"public_building_standards","KY","Kentucky",1,1,NA
"36698",2018,"public_building_standards","LA","Louisiana",1,1,NA
"36699",2018,"public_building_standards","MA","Massachusetts",1,1,NA
"36700",2018,"public_building_standards","MD","Maryland",1,1,NA
"36701",2018,"public_building_standards","ME","Maine",1,1,NA
"36702",2018,"public_building_standards","MI","Michigan",1,1,NA
"36703",2018,"public_building_standards","MN","Minnesota",1,1,NA
"36704",2018,"public_building_standards","MO","Missouri",1,1,NA
"36705",2018,"public_building_standards","MS","Mississippi",1,1,NA
"36706",2018,"public_building_standards","MT","Montana",1,1,NA
"36707",2018,"public_building_standards","NC","North Carolina",1,1,NA
"36708",2018,"public_building_standards","ND","North Dakota",0,0,NA
"36709",2018,"public_building_standards","NE","Nebraska",0,0,NA
"36710",2018,"public_building_standards","NH","New Hampshire",1,1,NA
"36711",2018,"public_building_standards","NJ","New Jersey",1,1,NA
"36712",2018,"public_building_standards","NM","New Mexico",0,0,NA
"36713",2018,"public_building_standards","NV","Nevada",1,1,NA
"36714",2018,"public_building_standards","NY","New York",1,1,NA
"36715",2018,"public_building_standards","OH","Ohio",1,1,NA
"36716",2018,"public_building_standards","OK","Oklahoma",1,1,NA
"36717",2018,"public_building_standards","OR","Oregon",1,1,NA
"36718",2018,"public_building_standards","PA","Pennsylvania",1,1,NA
"36719",2018,"public_building_standards","RI","Rhode Island",1,1,NA
"36720",2018,"public_building_standards","SC","South Carolina",1,1,NA
"36721",2018,"public_building_standards","SD","South Dakota",1,1,NA
"36722",2018,"public_building_standards","TN","Tennessee",1,1,NA
"36723",2018,"public_building_standards","TX","Texas",1,1,NA
"36724",2018,"public_building_standards","UT","Utah",1,1,NA
"36725",2018,"public_building_standards","VA","Virginia",0,0,NA
"36726",2018,"public_building_standards","VT","Vermont",0,0,NA
"36727",2018,"public_building_standards","WA","Washington",1,1,NA
"36728",2018,"public_building_standards","WI","Wisconsin",1,1,NA
"36729",2018,"public_building_standards","WV","West Virginia",1,1,NA
"36730",2018,"public_building_standards","WY","Wyoming",0,0,NA
"36731",2018,"w_complete_streets_21","AK","Alaska",0,0,NA
"36732",2018,"w_complete_streets_21","AL","Alabama",0,0,NA
"36733",2018,"w_complete_streets_21","AR","Arkansas",0,0,NA
"36734",2018,"w_complete_streets_21","AZ","Arizona",0,0,NA
"36735",2018,"w_complete_streets_21","CA","California",2,2,NA
"36736",2018,"w_complete_streets_21","CO","Colorado",2,2,NA
"36737",2018,"w_complete_streets_21","CT","Connecticut",2,2,NA
"36738",2018,"w_complete_streets_21","DC","District of Columbia",0,0,NA
"36739",2018,"w_complete_streets_21","DE","Delaware",0,0,NA
"36740",2018,"w_complete_streets_21","FL","Florida",2,2,NA
"36741",2018,"w_complete_streets_21","GA","Georgia",0,0,NA
"36742",2018,"w_complete_streets_21","HI","Hawaii",0,0,NA
"36743",2018,"w_complete_streets_21","IA","Iowa",1,1,NA
"36744",2018,"w_complete_streets_21","ID","Idaho",0,0,NA
"36745",2018,"w_complete_streets_21","IL","Illinois",2,2,NA
"36746",2018,"w_complete_streets_21","IN","Indiana",1,1,NA
"36747",2018,"w_complete_streets_21","KS","Kansas",0,0,NA
"36748",2018,"w_complete_streets_21","KY","Kentucky",0,0,NA
"36749",2018,"w_complete_streets_21","LA","Louisiana",2,2,NA
"36750",2018,"w_complete_streets_21","MA","Massachusetts",2,2,NA
"36751",2018,"w_complete_streets_21","MD","Maryland",2,2,NA
"36752",2018,"w_complete_streets_21","ME","Maine",2,2,NA
"36753",2018,"w_complete_streets_21","MI","Michigan",2,2,NA
"36754",2018,"w_complete_streets_21","MN","Minnesota",2,2,NA
"36755",2018,"w_complete_streets_21","MO","Missouri",2,2,NA
"36756",2018,"w_complete_streets_21","MS","Mississippi",1,1,NA
"36757",2018,"w_complete_streets_21","MT","Montana",0,0,NA
"36758",2018,"w_complete_streets_21","NC","North Carolina",2,2,NA
"36759",2018,"w_complete_streets_21","ND","North Dakota",0,0,NA
"36760",2018,"w_complete_streets_21","NE","Nebraska",0,0,NA
"36761",2018,"w_complete_streets_21","NH","New Hampshire",0,0,NA
"36762",2018,"w_complete_streets_21","NJ","New Jersey",1,1,NA
"36763",2018,"w_complete_streets_21","NM","New Mexico",1,1,NA
"36764",2018,"w_complete_streets_21","NV","Nevada",2,2,NA
"36765",2018,"w_complete_streets_21","NY","New York",2,2,NA
"36766",2018,"w_complete_streets_21","OH","Ohio",0,0,NA
"36767",2018,"w_complete_streets_21","OK","Oklahoma",0,0,NA
"36768",2018,"w_complete_streets_21","OR","Oregon",2,2,NA
"36769",2018,"w_complete_streets_21","PA","Pennsylvania",1,1,NA
"36770",2018,"w_complete_streets_21","RI","Rhode Island",2,2,NA
"36771",2018,"w_complete_streets_21","SC","South Carolina",0,0,NA
"36772",2018,"w_complete_streets_21","SD","South Dakota",0,0,NA
"36773",2018,"w_complete_streets_21","TN","Tennessee",2,2,NA
"36774",2018,"w_complete_streets_21","TX","Texas",1,1,NA
"36775",2018,"w_complete_streets_21","UT","Utah",2,2,NA
"36776",2018,"w_complete_streets_21","VA","Virginia",2,2,NA
"36777",2018,"w_complete_streets_21","VT","Vermont",2,2,NA
