"","variable","value","DV","Trimmed","Observations","term","estimate","std.error","statistic","p.value","permutation_greater"
"8722","log_EnergyIntensity.IdeologyLag2",0.00371710743782699,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8723","log_EnergyIntensity.IdeologyLag2",0.00566791615790323,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8724","log_EnergyIntensity.IdeologyLag2",0.0097964728013046,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8725","log_EnergyIntensity.IdeologyLag2",-0.00389050609882396,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8726","log_EnergyIntensity.IdeologyLag2",0.00417692977410982,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8727","log_EnergyIntensity.IdeologyLag2",-0.00340932419714836,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8728","log_EnergyIntensity.IdeologyLag2",0.000610523443176377,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8729","log_EnergyIntensity.IdeologyLag2",-0.00151379137459781,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8730","log_EnergyIntensity.IdeologyLag2",-0.00235877102667738,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8731","log_EnergyIntensity.IdeologyLag2",0.000516214550014754,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8732","log_EnergyIntensity.IdeologyLag2",-0.00874896563388135,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8733","log_EnergyIntensity.IdeologyLag2",-0.000757183535198802,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8734","log_EnergyIntensity.IdeologyLag2",-0.00613509523639359,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8735","log_EnergyIntensity.IdeologyLag2",0.0108363468752858,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8736","log_EnergyIntensity.IdeologyLag2",-0.0108359411762553,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8737","log_EnergyIntensity.IdeologyLag2",0.00272800286556451,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8738","log_EnergyIntensity.IdeologyLag2",0.00886564882882405,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8739","log_EnergyIntensity.IdeologyLag2",0.0108001974509239,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8740","log_EnergyIntensity.IdeologyLag2",-0.00605925041173149,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8741","log_EnergyIntensity.IdeologyLag2",-0.00442114847982396,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8742","log_EnergyIntensity.IdeologyLag2",-0.00409348756594864,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8743","log_EnergyIntensity.IdeologyLag2",0.0062090809259198,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8744","log_EnergyIntensity.IdeologyLag2",0.00663669897467005,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8745","log_EnergyIntensity.IdeologyLag2",0.00059306808348064,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8746","log_EnergyIntensity.IdeologyLag2",0.00828552929987626,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8747","log_EnergyIntensity.IdeologyLag2",-0.0157443127526534,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8748","log_EnergyIntensity.IdeologyLag2",0.00235144243397714,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8749","log_EnergyIntensity.IdeologyLag2",0.00545056618295362,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8750","log_EnergyIntensity.IdeologyLag2",-0.00271787566334441,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8751","log_EnergyIntensity.IdeologyLag2",0.00260402070091227,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8752","log_EnergyIntensity.IdeologyLag2",-0.00595978108481167,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8753","log_EnergyIntensity.IdeologyLag2",0.00508802848703585,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8754","log_EnergyIntensity.IdeologyLag2",0.000832301929549828,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8755","log_EnergyIntensity.IdeologyLag2",-0.00264576908250638,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8756","log_EnergyIntensity.IdeologyLag2",-0.00621269641817376,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8757","log_EnergyIntensity.IdeologyLag2",0.00484466265933355,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8758","log_EnergyIntensity.IdeologyLag2",0.000503799728895453,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8759","log_EnergyIntensity.IdeologyLag2",0.00349345058235547,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8760","log_EnergyIntensity.IdeologyLag2",-0.00602197420655321,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8761","log_EnergyIntensity.IdeologyLag2",-0.00860725577826457,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8762","log_EnergyIntensity.IdeologyLag2",-0.0129899614397717,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8763","log_EnergyIntensity.IdeologyLag2",0.00416765751464099,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8764","log_EnergyIntensity.IdeologyLag2",0.00264693465567303,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8765","log_EnergyIntensity.IdeologyLag2",0.00629008492816353,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8766","log_EnergyIntensity.IdeologyLag2",0.00300516841500679,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8767","log_EnergyIntensity.IdeologyLag2",0.00136643493104922,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8768","log_EnergyIntensity.IdeologyLag2",-0.000177700002869927,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8769","log_EnergyIntensity.IdeologyLag2",0.00169024255131678,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8770","log_EnergyIntensity.IdeologyLag2",0.000124024270871053,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8771","log_EnergyIntensity.IdeologyLag2",0.00158475441790124,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8772","log_EnergyIntensity.IdeologyLag2",0.00472826243483384,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8773","log_EnergyIntensity.IdeologyLag2",0.000479206548616929,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8774","log_EnergyIntensity.IdeologyLag2",0.000451925253989458,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8775","log_EnergyIntensity.IdeologyLag2",-0.000956408671295069,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8776","log_EnergyIntensity.IdeologyLag2",0.00325197101431932,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8777","log_EnergyIntensity.IdeologyLag2",0.000827199408586288,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8778","log_EnergyIntensity.IdeologyLag2",0.00044901873747897,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8779","log_EnergyIntensity.IdeologyLag2",0.0102664218408566,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8780","log_EnergyIntensity.IdeologyLag2",-0.00631769500287743,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8781","log_EnergyIntensity.IdeologyLag2",-0.00222946636153903,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8782","log_EnergyIntensity.IdeologyLag2",0.00152924350963557,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8783","log_EnergyIntensity.IdeologyLag2",-0.0015400080424938,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8784","log_EnergyIntensity.IdeologyLag2",-0.00434932188818504,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8785","log_EnergyIntensity.IdeologyLag2",0.0019525275437092,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8786","log_EnergyIntensity.IdeologyLag2",-0.00453834153714486,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8787","log_EnergyIntensity.IdeologyLag2",0.00158680371850839,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8788","log_EnergyIntensity.IdeologyLag2",0.00106939801172317,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8789","log_EnergyIntensity.IdeologyLag2",-0.00620931699187202,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8790","log_EnergyIntensity.IdeologyLag2",0.00259588066484863,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8791","log_EnergyIntensity.IdeologyLag2",0.00253127859459105,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8792","log_EnergyIntensity.IdeologyLag2",-0.0008023846696034,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8793","log_EnergyIntensity.IdeologyLag2",0.00198966612922011,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8794","log_EnergyIntensity.IdeologyLag2",0.00794575774288286,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8795","log_EnergyIntensity.IdeologyLag2",0.000401884292277281,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8796","log_EnergyIntensity.IdeologyLag2",0.0109107350708793,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8797","log_EnergyIntensity.IdeologyLag2",-0.00955865640540283,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8798","log_EnergyIntensity.IdeologyLag2",0.00507554392268761,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8799","log_EnergyIntensity.IdeologyLag2",-0.00624595672096943,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8800","log_EnergyIntensity.IdeologyLag2",0.00651087150334872,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8801","log_EnergyIntensity.IdeologyLag2",0.00266221802294612,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8802","log_EnergyIntensity.IdeologyLag2",-0.00271897136122867,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8803","log_EnergyIntensity.IdeologyLag2",-0.00116493362143387,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8804","log_EnergyIntensity.IdeologyLag2",-0.00141431622600923,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8805","log_EnergyIntensity.IdeologyLag2",-0.00506656266992253,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8806","log_EnergyIntensity.IdeologyLag2",0.00551800981893724,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8807","log_EnergyIntensity.IdeologyLag2",-0.00135337816513191,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8808","log_EnergyIntensity.IdeologyLag2",0.00357734048964917,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8809","log_EnergyIntensity.IdeologyLag2",0.00776850348267496,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8810","log_EnergyIntensity.IdeologyLag2",-0.0083692131241584,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8811","log_EnergyIntensity.IdeologyLag2",-0.00629832434546957,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8812","log_EnergyIntensity.IdeologyLag2",0.00822412034186181,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8813","log_EnergyIntensity.IdeologyLag2",-0.00829702387796128,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8814","log_EnergyIntensity.IdeologyLag2",0.00399693925169625,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8815","log_EnergyIntensity.IdeologyLag2",0.00367986030542851,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8816","log_EnergyIntensity.IdeologyLag2",0.000275768129751808,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8817","log_EnergyIntensity.IdeologyLag2",0.00506063379163206,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8818","log_EnergyIntensity.IdeologyLag2",-0.00382005534418289,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8819","log_EnergyIntensity.IdeologyLag2",-0.00554847040580351,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8820","log_EnergyIntensity.IdeologyLag2",0.0022511454782386,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8821","log_EnergyIntensity.IdeologyLag2",0.00221843227000534,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8822","log_EnergyIntensity.IdeologyLag2",-0.00326202001363256,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8823","log_EnergyIntensity.IdeologyLag2",-0.00141266111825388,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8824","log_EnergyIntensity.IdeologyLag2",-0.00195763488815488,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8825","log_EnergyIntensity.IdeologyLag2",0.00581098935170371,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8826","log_EnergyIntensity.IdeologyLag2",0.00194598667561342,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8827","log_EnergyIntensity.IdeologyLag2",0.00040961293752135,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8828","log_EnergyIntensity.IdeologyLag2",0.00304312818361755,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8829","log_EnergyIntensity.IdeologyLag2",0.0056257206035126,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8830","log_EnergyIntensity.IdeologyLag2",0.00544870711362494,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8831","log_EnergyIntensity.IdeologyLag2",0.010168289707692,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8832","log_EnergyIntensity.IdeologyLag2",0.00299625854382292,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8833","log_EnergyIntensity.IdeologyLag2",0.000887186551105927,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8834","log_EnergyIntensity.IdeologyLag2",0.00386513020202643,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8835","log_EnergyIntensity.IdeologyLag2",0.00139811916107019,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8836","log_EnergyIntensity.IdeologyLag2",-0.000748677728734251,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8837","log_EnergyIntensity.IdeologyLag2",-0.00148031475429553,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8838","log_EnergyIntensity.IdeologyLag2",-0.00326074977077048,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8839","log_EnergyIntensity.IdeologyLag2",-0.000960568888302294,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8840","log_EnergyIntensity.IdeologyLag2",0.00127454052225271,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8841","log_EnergyIntensity.IdeologyLag2",-0.0144497030071448,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8842","log_EnergyIntensity.IdeologyLag2",0.0083707463807173,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8843","log_EnergyIntensity.IdeologyLag2",-0.00904692931294666,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8844","log_EnergyIntensity.IdeologyLag2",-0.00991920249834353,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8845","log_EnergyIntensity.IdeologyLag2",-0.00212615926898853,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8846","log_EnergyIntensity.IdeologyLag2",-0.00205417705949732,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8847","log_EnergyIntensity.IdeologyLag2",-0.000298248946964357,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8848","log_EnergyIntensity.IdeologyLag2",-0.000743017445490274,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8849","log_EnergyIntensity.IdeologyLag2",-0.00356564697055485,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8850","log_EnergyIntensity.IdeologyLag2",-0.0022131672331859,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8851","log_EnergyIntensity.IdeologyLag2",0.00176276900527003,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8852","log_EnergyIntensity.IdeologyLag2",-0.00134222863731594,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8853","log_EnergyIntensity.IdeologyLag2",-0.00187767397814704,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8854","log_EnergyIntensity.IdeologyLag2",0.00410094244503982,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8855","log_EnergyIntensity.IdeologyLag2",0.00450962088124513,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8856","log_EnergyIntensity.IdeologyLag2",-0.00262906990625517,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
"8857","log_EnergyIntensity.IdeologyLag2",0.00172609810685856,"log_EnergyIntensity",FALSE,1150,"IdeologyLag2",0.0201281454344896,0.0177395689555584,1.13464681610445,0.256781303474039,FALSE
